page_title,date,page_views,back_links_count,page_size
"""Federico Villarreal National University""",20230704,15,407,7398
"""List of populated places in Nigeria""",20231110,83,405,2949
"""Official Progressive Albums Chart""",20230625,4,404,32916
"""List of British innovations and discoveries""",20230204,270,402,139275
"""Annanur railway station""",20230314,10,400,8599
"""Oakey, Queensland""",20230507,35,398,42632
"""Mark Sweeney""",20230627,43,397,12048
"""Mitsubishi G3M""",20231224,204,391,19512
"""Fat's Chicken and Waffles""",20230420,13,389,27535
"""The Strat""",20230306,581,389,174313
"""Nikkita Oliver""",20230610,31,388,18237
"""2019–20 Bahraini Premier League""",20230317,3,387,14366
"""Beaulieu-sur-Mer""",20230404,94,384,9701
"""Operation Tvigi 94""",20230603,24,383,2611
"""Hawkhead railway station""",20230927,8,382,4709
"""Mira B""",20230522,29,381,6594
"""Parliament of Eswatini""",20230425,28,372,2425
"""Crosmières""",20230830,2,369,1919
"""Dick's Picks Volume 20""",20230914,15,368,8171
"""Augustus Drum""",20231115,7,361,2446
"""Heidi Greni""",20230510,5,360,1379
"""2001 Illinois Fighting Illini football team""",20230225,35,359,12953
"""Rugby railway station""",20231001,38,357,35913
"""Airbus A400M Atlas""",20230222,1544,353,96932
"""Luke Sewell""",20231009,11,352,27992
"""Timeline of Scottish football""",20230324,24,346,168404
"""Romashevsky Pogost""",20230623,1,344,2503
"""2018 Supercupa României""",20230328,4,338,10889
"""Charles A. Buckley""",20231108,14,338,10983
"""Andover Theological Seminary""",20230528,38,336,13406
"""1998 Calderdale Metropolitan Borough Council election""",20230211,1,335,1896
"""List of Major League Baseball on ESPN Radio broadcasters""",20231217,15,329,28191
"""German occupation of Estonia during World War II""",20231205,71,329,41199
"""Lost Frequencies""",20230813,403,323,10998
"""Silver Springs State Park""",20231027,40,323,9946
"""Tony Hsieh""",20230615,982,318,27588
"""Raghuvaran""",20231124,893,316,21051
"""Gouni-Peulh""",20231001,3,313,3188
"""Daocheng County""",20230803,19,310,14304
"""Municipality of Cerknica""",20231129,6,309,5680
"""Enannatum I""",20230809,19,305,5772
"""Patrioticheskaya Pesnya""",20230309,135,301,20458
"""Gary Nicholson (singer)""",20230409,22,296,13450
"""2024 Emilia-Romagna Open""",20231122,731,295,7440
"""Stefan Dragutin""",20231023,37,291,29769
"""2024 Liga 1 (Peru)""",20230626,69,288,77954
"""Debus (crater)""",20231028,4,288,4254
"""11th (Northern) Division""",20230903,14,286,17940
"""1892 United States presidential election in North Dakota""",20230515,15,284,25125
"""Archery at the 1996 Summer Olympics""",20231105,15,284,7533
"""List of British films of 2013""",20230909,33,283,139706
"""List of countries by wheat exports""",20231201,105,282,1525
"""Beaten coffee""",20231116,37,281,3743
"""Cham Dogham""",20230703,3,281,1829
"""Vallée du Bandama District""",20230803,11,280,3988
"""Friedrichshafen FF.33""",20230124,22,280,8918
"""Coach""",20230215,95,280,2638
"""Perry T. Jones""",20230818,5,279,3427
"""Renin inhibitor""",20230731,45,278,46383
"""Marcilly-en-Gault""",20231201,6,277,2037
"""Dietlibc""",20230125,31,277,2393
"""Freedom of religion in Myanmar""",20230805,44,276,25954
"""Ren (philosophy)""",20230812,208,276,10064
"""École polytechnique universitaire de Sorbonne Université""",20231130,7,274,2825
"""Pensacola metropolitan area""",20230208,55,273,16670
"""Gouzon""",20230506,9,273,2827
"""Mersin Interfaith Cemetery""",20230315,12,272,8288
"""Warren Upham""",20230304,17,269,4761
"""Otisfield, Maine""",20230403,13,269,12064
"""William Queen""",20230202,32,266,7277
"""Centre for Addiction and Mental Health""",20230324,80,266,49780
"""1996 America's Red Clay Court Championships""",20230108,3,264,2900
"""Erovnuli Liga 2""",20230825,45,263,22200
"""Fort Douglas""",20230307,49,263,17949
"""Jüri Vips""",20230303,190,262,74214
"""A Woman Called Moses""",20230810,36,261,3913
"""Tamires""",20230108,16,261,18217
"""Truganini""",20231111,217,261,45150
"""Somano""",20230430,4,259,4295
"""Brignac, Morbihan""",20231013,2,258,1950
"""Tertiapatus""",20230505,11,257,1991
"""Paial""",20231011,6,256,4940
"""2004–05 Turkish Cup""",20231210,9,255,9904
"""Scouting for All""",20230526,11,252,9558
"""Ganache""",20230705,553,252,7891
"""France men's national under-18 ice hockey team""",20231002,9,251,4075
"""Thore A. Nistad""",20230403,6,251,892
"""Sayer (Ibb)""",20230625,1,251,2961
"""Stokenham""",20230928,7,250,5410
"""Official PlayStation Magazine (Ireland)""",20230722,5,250,2193
"""Walter Rudin""",20231218,98,247,13511
"""1925–26 Divizia A""",20230408,3,245,4633
"""1673 in England""",20231115,5,245,5524
"""Controversies surrounding the Legion of Christ""",20231106,24,245,18257
"""The Marriage of Heaven and Hell""",20230222,363,245,10774
"""Godfrey Mgimwa""",20230406,6,243,3912
"""Property Week""",20231219,21,240,5098
"""Manicaria""",20230203,19,238,19004
"""Mirza Basheer-ud-Din Mahmood Ahmad""",20231205,122,234,51003
"""Ain Aata""",20230521,17,234,10281
"""Edward J. Kay""",20230416,8,233,7601
"""Zsurk""",20230414,6,232,4012
"""Madvar, Kerman""",20231231,2,231,1865
"""Dead checking""",20230106,77,230,2605
"""2018 Maltese Super Cup""",20230103,5,229,6974
"""Barracuda (song)""",20231116,372,228,15544
"""East Timor at the 2010 Summer Youth Olympics""",20230805,3,227,3145
"""Karen Strassman""",20230705,203,226,74410
"""Battle of Lyncestis""",20231109,27,225,11002
"""Palestine–Vietnam relations""",20230806,100,224,4621
"""Saint-Cyr-sur-le-Rhône""",20230527,5,224,1629
"""Fan-gating""",20230114,23,222,2543
"""2007–08 EIHL season""",20230827,2,221,11306
"""Rugby union in Luxembourg""",20231212,9,219,4875
"""Wat Khung Taphao""",20230412,7,219,7375
"""The Gorge Amphitheatre""",20230301,124,218,14108
"""1986 Kansas City Chiefs season""",20231205,36,218,54210
"""AGM-159 JASSM""",20231103,23,217,1180
"""Darvel and Strathaven Railway""",20230912,8,217,2058
"""List of flag bearers for the Democratic Republic of the Congo at the Olympics""",20231010,3,217,4147
"""Salillas""",20230904,3,216,1762
"""Maria Manuel Leitão Marques""",20230104,5,216,4927
"""Mauritius at the 2019 World Athletics Championships""",20230612,3,216,1527
"""Guinea at the 2011 World Championships in Athletics""",20230712,1,215,3420
"""Altybaysor""",20230314,7,215,2761
"""Upper Hanover Township, Pennsylvania""",20230329,10,214,17601
"""Polycentric law""",20230502,37,214,6895
"""2016 Abierto Mexicano Telcel – Women's singles""",20230626,7,214,17703
"""Pavement performance modeling""",20230711,20,214,8315
"""Fiddler crab""",20231120,319,213,36350
"""Athletics at the 1956 Summer Olympics – Women's 4 × 100 metres relay""",20230502,9,213,4338
"""Gustav Hedenvind-Eriksson""",20231012,3,211,2516
"""Montenegro at the 2023 World Aquatics Championships""",20230405,6,210,4413
"""Artephius""",20230803,25,210,4000
"""LNER Thompson Class A2/3""",20230310,0,209,9722
"""2014 Waratah Cup""",20230603,3,209,17763
"""IPSC Nordic Mini Rifle Championship""",20230416,3,209,2212
"""Il Colle, Gaiole in Chianti""",20231108,7,209,1780
"""1976 NCAA Division I men's ice hockey tournament""",20230914,12,209,13341
"""2023 Antalya Challenger""",20230720,4,208,2566
"""1991 Junior World Acrobatic Gymnastics Championships""",20230909,2,207,3737
"""Chinese restaurant process""",20231105,94,207,24826
"""Dogue Creek""",20231217,1,205,2300
"""Colony (short story)""",20230210,12,205,2460
"""Chinese American Museum of Chicago""",20230407,11,205,7213
"""Wellington Management Company""",20231011,199,202,11171
"""Koungoba""",20230427,1,202,4069
"""Jérôme Ferrari""",20230424,14,201,4418
"""Parkhouse, Glasgow G22""",20230609,10,201,9090
"""Secretariat of the 12th Congress of the Russian Communist Party (Bolsheviks)""",20230601,6,200,2995
"""Shawn Abner""",20230727,88,199,11282
"""Avdella""",20230129,6,198,7525
"""Minesweeping Division (Royal Navy)""",20230420,1,197,3421
"""Tutaki""",20230226,1,197,5855
"""Buick Roadmaster""",20230629,341,194,55835
"""Manie Libbok""",20230515,325,193,20119
"""2018 Baylor Bears football team""",20230505,40,193,15998
"""Flavonols""",20230119,66,193,9148
"""Vertente do Lério""",20230131,5,193,6607
"""Micronesia–European Union relations""",20230328,10,192,4431
"""Scylla serrata""",20230623,289,192,5805
"""Security Service Federal Credit Union""",20230901,44,191,4268
"""Sri Lankan cricket team in New Zealand in 1994–95""",20231222,16,191,7785
"""2015–16 North Dakota Fighting Hawks men's ice hockey season""",20230920,11,190,44894
"""Demonware""",20230220,77,189,4389
"""Father of the Bride (franchise)""",20231004,171,188,34646
"""Obukhovo, Noginsky District, Moscow Oblast""",20231121,11,188,6635
"""Tomomi Inada""",20230822,26,184,29739
"""Larry Ball""",20230419,18,183,3314
"""Touring Band 2000""",20231128,7,182,8887
"""Grand Hotel (Nuwara Eliya)""",20230216,36,181,8447
"""2018 Denver Broncos season""",20230219,86,181,171975
"""1977 Kansas Jayhawks football team""",20230522,11,180,5641
"""Brotherhood of the Cross and Star""",20231119,63,180,5971
"""Roman-Dutch law""",20230802,65,180,9913
"""Simmons Bedding Company""",20230110,113,179,15654
"""Bangkong""",20230311,10,179,5852
"""Bundesstraße 10""",20231120,19,178,5207
"""Fort Harrison State Park""",20230202,20,177,10171
"""Karis""",20230406,21,177,5338
"""Gelibolu War Museum""",20230712,2,176,4319
"""Mufulira""",20230509,41,176,14044
"""Sergey Lagodinsky""",20231102,13,176,8695
"""Kassaro""",20231006,9,176,4955
"""List of actors with Hollywood Walk of Fame motion picture stars""",20231104,157,175,107678
"""Indira Gandhi Co-operative Hospital""",20231113,9,175,3043
"""Sun Odyssey 469""",20230829,6,174,12732
"""Lamb shift""",20230702,193,174,13986
"""Squadra Scappatella""",20231130,2,173,5755
"""Lil' Cease""",20230413,234,173,11041
"""Sputnik 3""",20230731,89,172,13149
"""Larkana cricket team""",20230420,113,171,1621
"""We Remain""",20230714,43,169,20807
"""Handleyomys fuscatus""",20231002,3,169,2023
"""Starry Sky""",20231004,42,168,49616
"""2023 Asian Artistic Gymnastics Championships""",20230302,21,168,35278
"""Fanny Durack""",20230115,23,168,10329
"""Yusofabad, Kurdistan""",20230821,2,168,6397
"""Forncett Meadows""",20230524,5,167,2709
"""Het Houten Stadion""",20231215,102,166,4163
"""Leah Howell""",20230604,6,166,3685
"""Love Will Turn You Around (song)""",20230702,47,164,4570
"""Electoral district of Northern Territory""",20230222,3,164,3559
"""1950 Ohio Bobcats football team""",20231027,3,162,6402
"""David Toro""",20230204,17,162,10030
"""Universiti Sultan Azlan Shah""",20231114,3,162,4716
"""Alappuzha Assembly constituency""",20230306,21,162,10609
"""Little Satilla River (Atlantic Ocean)""",20230329,9,161,2426
"""COPPPAL""",20230814,80,161,9202
"""Shotts Gasworks Park Greyhound Track""",20230707,2,160,1770
"""List of University of Pittsburgh faculty""",20230827,15,159,27536
"""S4 (Munich)""",20230322,12,159,9004
"""Taliyah Brooks""",20231115,2,159,5836
"""Nusrat Imrose Tisha""",20230613,262,158,53535
"""Moresby Junction Halt railway station""",20230118,7,158,15310
"""List of international goals scored by Sadio Mané""",20231115,37,157,19440
"""Laulepa""",20230619,2,156,1705
"""Memphrémagog Regional County Municipality""",20231214,12,156,10775
"""2017 European Athletics Indoor Championships – Men's shot put""",20231116,5,156,6745
"""1974 UCLA Bruins football team""",20231207,7,155,7751
"""Susan La Flesche Picotte""",20231219,186,155,37295
"""Operación Puerto doping case""",20230716,43,154,31741
"""Klebsiella""",20230212,451,154,16940
"""Millwall tube station""",20230501,10,153,2827
"""University of Pennsylvania School of Nursing""",20230315,22,153,11751
"""John Wilson Croker""",20230912,18,153,23098
"""Bachelor tax""",20230502,88,153,28331
"""Mexico City Metro overpass collapse""",20230512,91,153,150046
"""Black MIDI""",20230823,120,152,12062
"""St Mary's Catholic School, Newcastle upon Tyne""",20231118,18,152,6045
"""Silver carbonate""",20230521,69,151,9291
"""1929–30 Scottish Division Two""",20230822,3,151,3688
"""1912 in Norway""",20230928,3,151,10227
"""Barlby High School""",20230203,6,151,3355
"""Rich Ellerson""",20231126,15,150,21025
"""Gasimushaghi carpets""",20230912,7,150,6275
"""Nova União (mixed martial arts)""",20230414,42,150,7463
"""John Holloway (Royal Navy officer)""",20230807,11,149,13696
"""Tony Award for Best Stage Technician""",20230314,8,148,4401
"""Mugihito""",20230903,42,148,44789
"""Elisabetta, regina d'Inghilterra""",20231029,8,147,10898
"""Franconia, Virginia""",20231103,35,147,17659
"""2013 Victorian Premier League""",20230712,4,147,11824
"""Easterlin paradox""",20230324,105,147,15273
"""Inspired Talks""",20230715,9,146,6834
"""Kinglake, Victoria""",20230722,47,146,13419
"""Reformed confessions of faith""",20231005,37,145,16572
"""Okny settlement hromada""",20230315,80,144,5709
"""Purple Medley""",20230617,18,144,7546
"""The Prague Post""",20230115,6,143,28811
"""Dar Moulay Ali""",20230118,4,142,4132
"""Quezon City's 4th congressional district""",20230513,38,142,13306
"""Liberty Place""",20231207,122,142,73715
"""Listen to Me (film)""",20230617,129,141,10604
"""Maskis Laulja""",20230204,27,141,51186
"""Markleysburg, Pennsylvania""",20230505,3,141,8764
"""Doc Films""",20231112,11,140,4573
"""Lakes West, Connecticut""",20231115,8,139,3428
"""Churchill Academy and Sixth Form""",20230223,10,138,7470
"""John Schultz (footballer, born 1938)""",20231005,9,138,8699
"""Nymphalis antiopa""",20230129,86,138,31047
"""Sandrine Bailly""",20230916,2,137,14055
"""Jackky Bhagnani""",20230831,871,137,26841
"""Sarcopenia""",20230925,350,136,43459
"""Lagos City Polytechnic""",20231224,16,136,3909
"""Polsat JimJam""",20230221,6,136,1208
"""1982–83 Iraqi National League""",20230611,3,135,7502
"""List of shipwrecks in April 1854""",20230531,3,135,60039
"""Hula Fulla Dance""",20230703,19,133,6156
"""Sweepstakes (film)""",20230617,6,132,6947
"""Neustupov""",20230924,11,132,6457
"""Dreamcast light guns""",20230621,46,132,10857
"""1933 Portsmouth Spartans season""",20230809,9,132,5789
"""The Million Pound Bank Note""",20231114,108,131,6441
"""Raggiana bird-of-paradise""",20230409,111,131,6916
"""Justice Undone""",20230623,1,131,1834
"""2003 PlaceMakers V8 International""",20230602,1,129,32316
"""La Asunción""",20230704,26,129,18462
"""Presbyterian Church in Korea (HwanWon)""",20231127,2,129,858
"""HD 137388""",20230516,14,128,8540
"""Japanese destroyer Murakumo (1928)""",20230422,8,128,12548
"""Jake Guentzel""",20230420,137,128,29401
"""Organorhodium chemistry""",20230624,17,128,10298
"""Lorna Arnold""",20230703,10,128,23869
"""February 1958""",20230304,14,127,70835
"""Asterix in Britain (film)""",20230101,50,127,8481
"""Karpathos Island National Airport""",20230521,28,127,7276
"""Prostitution in Morocco""",20230813,138,126,16566
"""Chornice""",20231114,4,125,3622
"""Lumpy Ridge""",20230412,3,125,1292
"""North Pahroc Range""",20230407,7,125,1951
"""James Joyce Award""",20230413,20,125,21302
"""List of parliamentary constituencies in Norfolk""",20231206,67,125,40648
"""Yamakita, Kanagawa""",20230814,9,125,10454
"""Hikikomi gaeshi""",20231109,11,125,1978
"""Nonce""",20230223,199,124,655
"""Aupeo""",20230410,26,124,14659
"""2024–25 Rochdale A.F.C. season""",20230126,43,124,47409
"""1997 in radio""",20230621,13,124,6019
"""2017 Yokohama F. Marinos season""",20230603,2,123,5538
"""Peter Goalby""",20230429,22,123,5034
"""Nigel Ipinson""",20230601,31,122,5492
"""Camber thrust""",20230908,28,121,4869
"""Mithila Bihari""",20231130,5,121,7544
"""Incolornis""",20230525,8,121,1758
"""Crime in Saint Lucia""",20231109,28,121,4963
"""Paoletta Magoni""",20230609,4,121,3412
"""Ocean Andrew""",20230501,13,121,3133
"""The Genius Sings the Blues""",20230529,50,120,7921
"""Michael Clifford (musician)""",20230303,305,120,16771
"""Scabiosa""",20230128,91,120,10804
"""KVMV""",20230301,3,120,3205
"""Ratton School""",20230625,3,120,2568
"""Nick Serino""",20230201,12,120,3060
"""Listen to the Band (song)""",20230308,28,120,6645
"""David Oakley (bishop)""",20230428,4,119,3771
"""Ana de la Reguera""",20231115,779,119,16919
"""Mehlbek""",20230309,1,119,863
"""Cam Thủy, Quảng Bình""",20230918,2,119,3965
"""Maya HD""",20230330,28,119,4825
"""Pierre Belon""",20230818,30,118,10827
"""2023 in Liberia""",20230518,132,118,5980
"""2018 FIBA U16 European Championship""",20230921,4,118,9890
"""San Jose Sports & Entertainment Enterprises""",20230620,46,118,2889
"""Bill Kibby""",20230605,21,118,22965
"""1990 DieHard 500""",20231010,6,118,22710
"""Gallager carbine""",20231216,40,118,7233
"""Taylors Falls, Minnesota""",20231127,22,117,12800
"""Intention-to-treat analysis""",20230612,193,117,10774
"""Volleyball at the 1967 Pan American Games""",20231226,4,116,4103
"""2015 WGC-Bridgestone Invitational""",20230806,4,115,17078
"""Peter Raw""",20230722,18,115,35019
"""Kakhovka Dam""",20230815,206,115,33983
"""Robert Fick""",20230411,16,115,7526
"""Athletics at the 2015 Pan American Games – Men's marathon""",20230127,2,114,5405
"""Everything's Gone Green""",20230214,119,114,8106
"""The Bodyguard from Beijing""",20230303,259,113,11380
"""Korean Air Cargo Flight 6316""",20231119,53,113,10208
"""St Michael's Church, Llanfihangel Ysgeifiog""",20230418,6,113,14105
"""Paul Gait""",20230405,31,113,19430
"""Independent Spirit Award for Best Supporting Performance""",20231119,16,112,4249
"""1958 in Israel""",20231115,11,112,4952
"""Redick Tower""",20231008,3,111,4353
"""File sharing in the United Kingdom""",20231224,28,111,17811
"""Look into the Future""",20230109,189,111,5480
"""1964 AFC Youth Championship""",20230808,7,111,4678
"""Lagrange, Territoire de Belfort""",20230606,8,110,1692
"""Jamal Perry""",20230807,13,110,17465
"""Cláudio Castro""",20231127,24,110,9026
"""2019 Women's Afrobasket""",20230704,10,110,34031
"""Men's Irish Hockey League""",20230711,4,110,24799
"""Dengeki Bunko: Fighting Climax""",20230825,119,109,28152
"""Disability in Canada""",20230106,24,109,15734
"""Queen Mary's Song""",20231005,2,109,4798
"""Mayor Island / Tūhua""",20231230,0,108,13355
"""Everest Records""",20231016,12,108,14360
"""ASEAN PGA Tour""",20230816,13,108,26922
"""Deh Nush""",20231215,3,108,1818
"""Zdenko Kobeščak""",20230414,4,107,3920
"""Nylars""",20231209,5,107,1152
"""Pacode""",20230221,4,107,3571
"""Ulundi Local Municipality""",20230531,10,107,10335
"""Clive Middlemass""",20230602,6,107,5368
"""RAX-2""",20230704,6,107,14694
"""To Be Young""",20231206,7,107,6016
"""2024 Los Angeles FC 2 season""",20230313,1,106,19955
"""Berschweiler bei Baumholder""",20230914,4,106,6175
"""Lugano Tigers""",20231115,8,106,4785
"""Lanthanosuchidae""",20230320,3,105,1016
"""Prelude to Space""",20230913,21,105,5439
"""Kenny Hotz""",20230720,185,105,41599
"""1957 All-Ireland Minor Hurling Championship""",20230430,2,105,11360
"""Kylea Tink""",20231214,81,105,19518
"""Justin Parker""",20230514,47,105,9525
"""GMR (magazine)""",20230715,11,104,6352
"""Conservatory of Music of Puerto Rico""",20230908,15,104,9644
"""Jessie Ball duPont""",20231222,21,104,14855
"""Sriramapura""",20230126,4,104,4387
"""National Policy on Education""",20230325,471,103,16605
"""Handcross Park School""",20230328,10,103,6864
"""Pieroni""",20231008,1,103,782
"""Újezd u Plánice""",20230731,4,103,3601
"""Shafer Building""",20230814,3,103,3689
"""Nanobots (album)""",20230505,33,102,17122
"""Nigeria national under-19 cricket team""",20230803,7,102,4957
"""Gecəgözlü""",20230108,2,101,1182
"""Change (Miwa song)""",20230516,8,101,7802
"""Mohamed Abou Gabal""",20230223,95,101,13505
"""2012 World Junior Championships in Athletics – Women's hammer throw""",20230802,2,101,10554
"""Rivet High School (Vincennes, Indiana)""",20230825,3,101,5326
"""Frederick Ouseley""",20230607,5,101,6292
"""Winter X Games XX""",20231218,10,100,28213
"""Ski jumping at the 2010 Winter Olympics – Normal hill individual""",20230203,8,100,31710
"""Saint George and the Dragon (book)""",20230617,16,100,7230
"""Shreveport Steamer""",20230107,23,100,11599
"""Zhuangpiao""",20230123,3,100,28630
"""Dümpelfeld""",20230407,1,99,1157
"""Krepovsky""",20231118,2,99,2586
"""José Cevallos (footballer, born 1971)""",20230727,14,98,12935
"""Holywood, Dumfries and Galloway""",20230718,4,98,6084
"""Horace Fogel""",20231017,5,98,9239
"""Devon Bailey""",20231010,10,98,6838
"""Jon Montgomery""",20230313,54,97,13791
"""Hespeler, Ontario""",20230831,17,97,24778
"""Podkopná Lhota""",20230323,3,97,3545
"""Wandal, Sindagi""",20231108,1,97,4735
"""Clydach F.C.""",20230807,2,97,2222
"""Nigerian Railway Corporation""",20231210,50,97,20041
"""Sopota, Zagorje ob Savi""",20230131,1,97,4573
"""Vicious (Lou Reed song)""",20231102,25,96,4611
"""1988–89 Polska Liga Hokejowa season""",20230628,4,96,4389
"""2nd Alpini Regiment""",20231116,11,96,45761
"""Rousimar Palhares""",20231116,190,96,38221
"""DuPage Valley Conference""",20230512,13,95,22679
"""Dafydd Trystan Davies""",20230918,7,95,4018
"""2006 Perth V8 400""",20230714,3,94,36103
"""Kríže""",20230808,3,94,3384
"""Aleksandar Kolev""",20231119,186,94,23621
"""Philippines at the 2024 Winter Youth Olympics""",20230224,44,94,13945
"""Japanese High School Baseball Invitational Tournament""",20230625,25,94,5461
"""Blue Line (SacRT)""",20231102,50,93,16828
"""Kimberley Conrad""",20230120,693,92,5242
"""Rheinau (Baden)""",20231106,11,92,4152
"""Okere District""",20230723,6,92,5369
"""34th government of Turkey""",20230119,6,92,4484
"""Geastrum""",20231022,30,92,11915
"""1997 Auckland Warriors season""",20230709,2,92,18870
"""Hungerford Lock""",20230817,1,91,1313
"""Carmen Aristegui""",20230528,39,91,37871
"""13th Quebec Legislature""",20230914,6,91,16975
"""Venezuela national cerebral palsy football team""",20230715,7,90,13556
"""List of newspapers in Cambodia""",20230920,16,90,2282
"""South Africa and the World Bank""",20231225,2,90,3827
"""Wrestling at the 1988 Summer Olympics – Men's Greco-Roman 90 kg""",20230727,4,90,16993
"""Gregory B. Williams""",20230422,22,89,6792
"""List of Texas Tech University faculty""",20230807,8,89,30716
"""Ministry of Agriculture and Forestry (New Zealand)""",20230217,14,89,5424
"""Eurovoetbal""",20230506,5,88,6796
"""1996 LPGA Championship""",20230709,1,88,5084
"""Ghawiyah""",20231111,5,88,1942
"""Ankusam""",20230227,63,88,6296
"""La Música de Baldemar Huerta""",20230224,11,88,7076
"""Rabbinically prohibited activities of Shabbat""",20230107,52,88,4338
"""Oxley United FC""",20230214,2,88,9216
"""Magnitogorsk Iron and Steel Works""",20230720,98,87,20150
"""List of unbuilt autoroutes of Quebec""",20230613,13,86,29945
"""Dicmo""",20230420,9,86,6278
"""James Bonham""",20230428,52,86,8350
"""2015 Connecticut Sun season""",20231006,3,86,1527
"""Al Ameen (newspaper)""",20230407,29,86,5994
"""Barbados national football team results (2020–present)""",20230128,3,86,19532
"""West of Wyoming""",20230902,6,85,2078
"""Günter Kunert""",20230629,13,85,31341
"""Thomas Frankson""",20231226,2,85,3049
"""Shamabad, Razavi Khorasan""",20230106,1,84,7574
"""Miyako Ishiuchi""",20230201,22,84,9486
"""Wang Yuqing""",20230824,21,84,10770
"""Clintonite""",20230226,29,84,4985
"""Oscar François de Jarjayes""",20231013,91,83,22880
"""J. Moss""",20230214,67,83,8087
"""William A. Dawson""",20230820,5,83,4525
"""Lola T616""",20231215,6,82,17828
"""The Faith (1947 film)""",20230223,4,82,2441
"""2002 World Wrestling Championships – Men's freestyle 60 kg""",20230102,4,82,12463
"""F. G. Bailey""",20231229,10,81,7962
"""Rowing in the United States""",20230426,9,81,4525
"""Laurentian Voyageurs women's basketball""",20231007,8,81,13705
"""Morocco at the 1984 Winter Olympics""",20230317,3,81,2639
"""Woodford Wells""",20231220,5,80,2586
"""Yukarıbozan, Ilgaz""",20230927,1,80,1123
"""Salida del Sol Estates, Texas""",20230325,6,80,8486
"""Caleb Wiley House""",20230830,4,80,2751
"""Graeme Hallas""",20231109,3,80,8350
"""Jerry Keller""",20230810,14,79,6035
